--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
16,900	-24,354	-0,023
16,920	-25,075	0,014
16,940	-25,405	0,010
16,960	-25,392	0,050
16,980	-25,027	0,042
17,000	-24,267	0,071
17,020	-23,137	0,069
17,040	-21,665	0,105
17,060	-19,903	0,093
17,080	-17,846	0,127
17,100	-15,500	0,112
17,120	-12,920	0,137
17,140	-10,173	0,125
17,160	-7,251	0,143
17,180	-4,250	0,127
17,200	-1,160	0,143
17,220	1,916	0,125
17,240	4,975	0,136
17,260	7,972	0,119
17,280	10,854	0,121
17,300	13,575	0,093
17,320	16,102	0,100
17,340	18,409	0,069
17,360	20,408	0,069
17,380	22,131	0,044
17,400	23,520	0,036
17,420	24,579	0,011
17,440	25,273	0,006
17,460	25,607	-0,023
17,480	25,563	-0,027
17,500	25,150	-0,056
17,520	24,381	-0,058
17,540	23,256	-0,086
17,560	21,788	-0,087
17,580	20,004	-0,111
17,600	17,921	-0,109
17,620	15,583	-0,127
17,640	13,017	-0,123
17,660	10,239	-0,143
17,680	7,356	-0,130
17,700	4,342	-0,143
17,720	1,283	-0,136
17,740	-1,819	-0,140
17,760	-4,874	-0,125
17,780	-7,875	-0,125
17,800	-10,762	-0,110
17,820	-13,438	-0,105
17,840	-15,974	-0,092
17,860	-18,272	-0,076
17,880	-20,281	-0,063
17,900	-21,995	-0,048
17,920	-23,375	-0,025
17,940	-24,416	-0,013
17,960	-25,102	0,007
17,980	-25,409	0,023
18,000	-25,365	0,039
18,020	-24,917	0,056
18,040	-24,157	0,071
18,060	-23,001	0,089
18,080	-21,516	0,099
18,100	-19,718	0,109
18,120	-17,640	0,123
18,140	-15,245	0,124
18,160	-12,678	0,138
18,180	-9,927	0,136
18,200	-7,005	0,144
18,220	-3,973	0,142
18,240	-0,901	0,141
18,260	2,175	0,139
18,280	5,247	0,135
18,300	8,227	0,127
18,320	11,096	0,117
18,340	13,799	0,103
18,360	16,299	0,090
18,380	18,598	0,078
18,400	20,571	0,063
18,420	22,263	0,047
18,440	23,621	0,033
18,460	24,649	0,015
18,480	25,317	0,003
18,500	25,616	-0,022
18,520	25,541	-0,034
18,540	25,106	-0,057
18,560	24,293	-0,068
18,580	23,133	-0,085
18,600	21,643	-0,097
18,620	19,846	-0,109
18,640	17,728	-0,121
18,660	15,368	-0,130
18,680	12,788	-0,137
18,700	10,006	-0,143
18,720	7,102	-0,146
18,740	4,091	-0,144
18,760	1,037	-0,144
18,780	-2,057	-0,138
18,800	-5,124	-0,135
18,820	-8,082	-0,126
18,840	-10,956	-0,121
18,860	-13,623	-0,101
18,880	-16,159	-0,101
18,900	-18,396	-0,073
18,920	-20,386	-0,069
18,940	-22,074	-0,043
18,960	-23,467	-0,032
18,980	-24,451	-0,007
19,000	-25,102	0,005
19,020	-25,374	0,032
19,040	-25,334	0,038
19,060	-24,886	0,063
19,080	-24,056	0,069
19,100	-22,887	0,096
19,120	-21,375	0,099
19,140	-19,551	0,120
19,160	-17,451	0,128
19,180	-15,060	0,139
19,200	-12,445	0,141
19,220	-9,681	0,154
19,240	-6,754	0,149
19,260	-3,731	0,161
19,280	-0,668	0,148
19,300	2,439	0,148
19,320	5,484	0,140
19,340	8,455	0,138
19,360	11,312	0,119
19,380	14,001	0,111
19,400	16,493	0,093
19,420	18,765	0,082
19,440	20,725	0,063
19,460	22,395	0,052
19,480	23,717	0,025
19,500	24,724	0,016
19,520	25,356	-0,012
19,540	25,625	-0,022
19,560	25,523	-0,047
19,580	25,040	-0,059
19,600	24,214	-0,080
19,620	23,010	-0,092
19,640	21,507	-0,110
19,660	19,692	-0,121
19,680	17,539	-0,131
19,700	15,161	-0,137
19,720	12,568	-0,147
19,740	9,773	-0,150
19,760	6,877	-0,154
19,780	3,850	-0,150
19,800	0,782	-0,148
19,820	-2,298	-0,148
19,840	-5,366	-0,138
19,860	-8,332	-0,134
19,880	-11,188	-0,116
19,900	-13,865	-0,109
19,920	-16,339	-0,089
19,940	-18,589	-0,079
19,960	-20,544	-0,059
19,980	-22,197	-0,045
20,000	-23,555	-0,021
20,020	-24,530	-0,011
20,040	-25,154	0,017
20,060	-25,392	0,028
